10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000000000
10.0000558248
10.0002109552
10.0004646967
10.0008163598
10.0012652600
10.0018107173
10.0024520564
10.0031886065
10.0040197012
10.0049446784
10.0059628808
10.0070736550
10.0082763522
10.0095703279
10.0109549418
10.0124295579
10.0139935444
10.0156462735
10.0173871219
10.0192154702
10.0211307031
10.0231322093
10.0252193817
10.0273916170
10.0296483162
10.0319888838
10.0344127285
10.0369192629
10.0395079034
10.0421780701
10.0449291871
10.0477606821
10.0506719868
10.0536625364
10.0567317698
10.0598791298
10.0631040625
10.0664060180
10.0697844496
10.0732388145
10.0767685733
10.0803731901
10.0840521326
10.0878048718
10.0916308822
10.0955296419
10.0995006322
10.1035433378
10.1076572468
10.1118418506
10.1160966441
10.1204211250
10.1248147948
10.1292771578
10.1338077219
10.1384059979
10.1430714999
10.1478037451
10.1526022538
10.1574665495
10.1623961588
10.1673906113
10.1724494395
10.1775721792
10.1827583690
10.1880075506
10.1933192686
10.1986930705
10.2041285068
10.2096251308
10.2151824989
10.2208001701
10.2264777064
10.2322146725
10.2380106361
10.2438651676
10.2497778399
10.2557482291
10.2617759138
10.2678604752
10.2740014975
10.2801985672
10.2864512738
10.2927592091
10.2991219680
10.3055391475
10.3120103475
10.3185351703
10.3251132209
10.3317441068
10.3384274379
10.3451628267
10.3519498882
10.3587882399
10.3656775016
10.3726172957
10.3796072470
10.3866469825
10.3937361319
10.4008743271
10.4080612024
10.4152963944
10.4225795421
10.4299102866
10.4372882717
10.4447131431
10.4521845490
10.4597021397
10.4672655679
10.4748744883
10.4825285581
10.4902274363
10.4979707845
10.5057582663
10.5135895473
10.5214642955
10.5293821807
10.5373428752
10.5453460531
10.5533913907
10.5614785664
10.5696072606
10.5777771556
10.5859879361
10.5942392884
10.6025309012
10.6108624648
10.6192336718
10.6276442166
10.6360937956
10.6445821070
10.6531088512
10.6616737304
10.6702764486
10.6789167117
10.6875942276
10.6963087060
10.7050598585
10.7138473985
10.7226710413
10.7315305037
10.7404255049
10.7493557653
10.7583210075
10.7673209556
10.7763553357
10.7854238754
10.7945263043
10.8036623535
10.8128317559
10.8220342462
10.8312695608
10.8405374375
10.8498376161
10.8591698379
10.8685338459
10.8779293847
10.8873562007
10.8968140417
10.9063026572
10.9158217983
10.9253712177
10.9349506697
10.9445599101
10.9541986963
10.9638667874
10.9735639438
10.9832899275
10.9930445022
11.0028274328
11.0126384859
11.0224774297
11.0323440337
11.0422380688
11.0521593076
11.0621075241
11.0720824936
11.0820839930
11.0921118005
11.1021656958
11.1122454600
11.1223508757
11.1324817267
11.1426377982
11.1528188771
11.1630247511
11.1732552099
11.1835100440
11.1937890455
11.2040920080
11.2144187260
11.2247689957
11.2351426144
11.2455393808
11.2559590948
11.2664015577
11.2768665720
11.2873539414
11.2978634711
11.3083949672
11.3189482375
11.3295230905
11.3401193365
11.3507367865
11.3613752530
11.3720345497
11.3827144915
11.3934148943
11.4041355755
11.4148763534
11.4256370475
11.4364174788
11.4472174689
11.4580368410
11.4688754193
11.4797330291
11.4906094968
11.5015046500
11.5124183173
11.5233503286
11.5343005148
11.5452687077
11.5562547406
11.5672584474
11.5782796635
11.5893182251
11.6003739695
11.6114467352
11.6225363615
11.6336426890
11.6447655591
11.6559048144
11.6670602985
11.6782318559
11.6894193322
11.7006225740
11.7118414288
11.7230757452
11.7343253728
11.7455901621
11.7568699645
11.7681646326
11.7794740198
11.7907979804
11.8021363697
11.8134890440
11.8248558606
11.8362366775
11.8476313538
11.8590397494
11.8704617253
11.8818971432
11.8933458658
11.9048077568
11.9162826805
11.9277705024
11.9392710886
11.9507843064
11.9623100236
11.9738481092
11.9853984328
11.9969608651
12.0085352773
12.0201215418
12.0317195317
12.0433291208
12.0549501839
12.0665825966
12.0782262353
12.0898809771
12.1015467001
12.1132232830
12.1249106055
12.1366085480
12.1483169916
12.1600358183
12.1717649109
12.1835041528
12.1952534284
12.2070126226
12.2187816213
12.2305603111
12.2423485792
